Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7945-1","City","Fire",2007,"Fire Station",4,600,44.05,59.99,,,5702014498815,673419090834,48,38.4,7.2,1.31,"",0,0,0,,0,0,,,,,,,,,142.7100,47.4500,"01/01/2007","31/12/2009"
"7990-1","City","Traffic",2007,"Cement Mixer",1,213,13.69,14.99,,,5702014499096,673419091053,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,71.0400,22.7600,"01/06/2007","31/12/2009"
"7991-1","City","Traffic",2007,"Recycle Truck",1,206,13.69,16.99,,,5702014499089,673419091046,28.8,19.2,6,0.34,"",0,0,0,,0,0,,,,,,,,,57.3000,19.5000,"01/06/2007","31/12/2009"
"7992-1","City","Harbour",2007,"Container Stacker",1,218,14.65,19.99,,,5702014499072,673419091039,24,28.8,6,0.44,"",0,0,0,,0,0,,,,,,,,,57.7000,28.8600,"01/06/2007","31/12/2008"
"7993-1","City","Traffic",2007,"Service Station",3,402,29.35,39.99,,,5702014499065,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,111.8600,52.8600,"01/06/2007","31/12/2009"
"7994-1","City","Harbour",2007,"LEGO City Harbour",5,659,58.69,89.99,,,5702014499058,673419091015,65.2,38.4,9.6,2.28,"",0,0,0,,0,0,,,,,,,,,366.4300,178.3400,"01/06/2007","31/12/2008"
"7996-1","City","Trains",2007,"Train Rail Crossing",,4,14.65,24.99,,,5702014499041,,28.8,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,219.4100,105.7400,"01/06/2007","31/12/2008"
"7997-1","City","Trains",2007,"Train Station",5,387,31.29,44.99,,,5702014499034,673419090995,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,178.8700,83.4800,"01/06/2007","31/12/2009"
"7998-1","City","Traffic",2007,"Heavy Hauler",1,332,34.99,34.99,,,5702014501973,673419093040,48,28.8,7.2,0.75,"",0,0,0,,0,0,,,,,,,,,107.3100,36.9800,"01/06/2007","31/07/2008"
"8100-1","Exo-Force","Golden City",2007,"Cyclone Defender",1,92,4.99,7.99,,,5702014498891,673419090896,14.4,19.2,4.8,0.13,"",0,0,0,,0,0,,,,,,,,,49.9000,11.7700,"",""
"8101-1","Exo-Force","Golden City",2007,"Claw Crusher",1,99,4.99,7.99,,,5702014498907,673419090964,14.4,19.2,4.8,0.13,"",0,0,0,,0,0,,,,,,,,,40.0000,15.7100,"",""
"8102-1","Exo-Force","Golden City",2007,"Blade Titan",1,162,9.99,14.99,,,5702014498914,673419090902,19.2,28.8,4.8,0.32,"",0,0,0,,0,0,,,,,,,,,55.6000,24.4600,"",""
"8103-1","Exo-Force","Golden City",2007,"Sky Guardian",1,144,9.99,14.99,,,5702014498921,673419090919,19.2,28.8,4.8,0.32,"",0,0,0,,0,0,,,,,,,,,82.4400,22.6000,"",""
"8104-1","Exo-Force","Golden City",2007,"Shadow Crawler",2,161,9.99,14.99,,,5702014498938,673419090926,19.2,28.8,4.8,0.33,"",0,0,0,,0,0,,,,,,,,,29.9000,12.0800,"01/01/2007","31/12/2007"
"8105-1","Exo-Force","Golden City",2007,"Iron Condor",1,141,9.99,14.99,,,5702014498945,673419090933,19.2,28.8,4.8,0.31,"",0,0,0,,0,0,,,,,,,,,25.9300,25.5700,"01/01/2007","31/12/2007"
"8106-1","Exo-Force","Golden City",2007,"Aero Booster",1,312,19.99,29.99,,,,673419090940,38.4,28.8,7.2,0.73,"",0,0,0,,0,0,,,,,,,,,84.5000,56.0100,"01/06/2007","31/12/2007"
"8107-1","Exo-Force","Golden City",2007,"Fight for the Golden Tower",2,571,34.99,49.99,,,5702014498969,673419090957,48,38.4,7.2,1.15,"",0,0,0,,0,0,,,,,,,,,78.6600,53.9900,"01/06/2007","31/12/2007"
"8108-1","Exo-Force","Golden City",2007,"Mobile Devastator",13,1009,59.99,89.99,,,,673419091220,65.2,38.4,9.6,2.11,"",0,0,0,,0,0,,,,,,,,,200.4100,99.2600,"01/06/2007","31/12/2007"
"8130-1","Racers","Tiny Turbos",2007,"Terrain Crusher",,44,2.99,4.99,,,5702014499553,673419091312,10.2,14.7,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,10.1300,2.5000,"",""
"8131-1","Racers","Tiny Turbos",2007,"Raceway Rider",,51,2.99,4.99,,,5702014499560,673419091336,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,17.0000,5.0200,"",""
"8132-1","Racers","Tiny Turbos",2007,"Night Driver",,41,2.99,4.99,,,5702014500280,673419091718,10.2,14.7,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,21.0000,7.7100,"",""
"8133-1","Racers","Tiny Turbos",2007,"Rally Runner",,51,2.99,4.99,,,5702014500297,673419091725,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,16.8500,4.0000,"",""
"8134-1","Racers","Tiny Turbos",2007,"Night Crusher",,265,12.99,19.99,,,,673419091749,28.8,28.8,4.8,0.42,"",0,0,0,,0,0,,,,,,,,,26.2500,15.9500,"",""
"8135-1","Racers","Tiny Turbos",2007,"Bridge Chase",,542,29.99,39.99,,,,673419091756,48,28.8,6,0.76,"",0,0,0,,0,0,,,,,,,,,68.1400,44.5000,"01/06/2007","31/12/2007"
"8136-1","Racers","Power Racers",2007,"Fire Crusher",,65,6.99,10,,,,673419091992,24,14.4,6,0.18,"",0,0,0,,0,0,,,,,,,,,12.2400,5.8900,"",""
"8137-1","Racers","Power Racers",2007,"Booster Beast",,70,6.99,9.99,,,5702014500655,673419092005,24,14.4,6,0.21,"",0,0,0,,0,0,,,,,,,,,12.0000,4.1400,"",""
"8138-1","Racers","Power Racers",2007,"Phantom Crasher",,85,6.99,10,,,,673419092012,24,14.4,6,0.18,"",0,0,0,,0,0,,,,,,,,,13.6200,5.3600,"",""
"8139-1","Racers","Power Racers",2007,"Night Blazer",,66,6.99,9.99,,,5702014500679,673419092029,24,14.4,6,0.18,"",0,0,0,,0,0,,,,,,,,,19.1000,5.1000,"",""
"8140-1","Racers","Power Racers",2007,"Tow Trasher",,182,12.99,19.99,,,,673419092036,28.8,28.8,4.8,0.4,"",0,0,0,,0,0,,,,,,,,,17.1500,12.5300,"01/01/2007","31/12/2007"
"8141-1","Racers","Power Racers",2007,"Off Road Power",,201,12.99,19.99,,,,673419092043,28.8,28.8,4.8,0.48,"",0,0,0,,0,0,,,,,,,,,19.5100,15.9700,"01/01/2007","31/12/2007"
"8142-1","Racers","Ferrari",2007,"Ferrari 248 F1 1:24",,167,14.99,19.99,,,,673419092050,28.8,28.8,4.8,0.38,"",0,0,0,,0,0,,,,,,,,,63.4000,40.0800,"01/01/2007","31/12/2008"
"8143-1","Racers","Ferrari",2007,"Ferrari F430 Challenge 1:17",,690,34.99,49.99,,,5702014500716,673419092067,38.4,38.4,7.2,1.24,"",0,0,0,,0,0,,,,,,,,,280.0600,74.4100,"",""
"8144-1","Racers","Ferrari",2007,"Ferrari 248 F1 Team (Michael Schumacher Edition)",8,726,49.99,69.99,,,5702014500754,,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,184.7100,99.6700,"01/03/2007","31/12/2007"
"8144-2","Racers","Ferrari",2007,"Ferrari F1 Team (Kimi Räikkönen Edition)",8,726,,,,,,673419092111,57.6,38.4,7.2,1.53,"",0,0,0,,0,0,,,,,,,,,250.0000,153.1400,"01/03/2007","31/12/2007"
"8145-1","Racers","Ferrari",2007,"Ferrari 599 GTB Fiorano 1:10",,1327,79.99,109.99,,,5702014500761,,65.2,43.2,7.2,,"",0,0,0,,0,0,,,,,,,,,579.9000,241.5900,"01/06/2007","31/07/2008"
"8146-1","Racers","Power Racers",2007,"Nitro Muscle",,598,39.99,49.99,,,,673419092128,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,82.2800,22.5500,"01/06/2007","31/12/2007"
"8147-1","Racers","Tiny Turbos",2007,"Bullet Run",,796,34.99,49.99,,,,673419092135,38.4,38.4,7.2,1.2,"",0,0,0,,0,0,,,,,,,,,106.6600,50.0000,"01/06/2007","31/07/2008"
"8270-1","Technic","",2007,"Rough Terrain Crane",,106,7.79,9.99,,,5702014499119,673419091077,19.2,19.2,6,0.25,"",0,0,0,,0,0,,,,,,,,,41.8300,9.7500,"",""
"8271-1","Technic","",2007,"Wheel Loader",,200,13.99,19.99,,,5702014499126,673419091084,28.8,19.2,6,0.4,"",0,0,0,,0,0,,,,,,,,,48.1900,13.3100,"",""
"8272-1","Technic","",2007,"Snowmobile",,331,19.99,29.99,,,5702014499133,673419091091,38.4,28.8,4.8,0.61,"",0,0,0,,0,0,,,,,,,,,77.9800,33.5100,"",""
"8273-1","Technic","",2007,"Off Road Truck",,805,34.99,49.99,,,,673419091701,38.4,38.4,7.2,1.3,"",0,0,0,,0,0,,,,,,,,,139.9500,59.9500,"01/09/2007","31/12/2008"
"8274-1","Technic","",2007,"Combine Harvester",,1025,48.95,69.99,,,5702014500075,673419091695,48,38.4,7.2,1.55,"",0,0,0,,0,0,,,,,,,,,334.3300,119.9100,"01/08/2007","31/12/2008"
"8275-1","Technic","",2007,"Motorized Bulldozer",,1384,97.85,149.99,,,5702014500068,673419091688,65.2,48,9.6,2.89,"",0,0,0,,0,0,,,,,,,,,555.8000,199.6700,"01/09/2007","31/12/2009"
"8910-1","Bionicle","Toa Mahri",2007,"Toa Kongu",,64,7.99,9.99,,,,673419091510,14.4,23,6.8,0.27,"",0,0,0,,0,0,,,,,,,,,74.2700,27.4000,"01/08/2007","31/07/2008"
"8911-1","Bionicle","Toa Mahri",2007,"Toa Jaller",,68,7.99,9.99,,,,673419091527,14.4,23,6.8,0.29,"",0,0,0,,0,0,,,,,,,,,101.5600,26.6600,"01/08/2007","31/07/2008"
"8912-1","Bionicle","Toa Mahri",2007,"Toa Hewkii",,62,7.99,9.99,,,,673419091572,14.4,23,6.8,0.27,"",0,0,0,,0,0,,,,,,,,,124.9600,19.6800,"01/08/2007","31/07/2008"
"8913-1","Bionicle","Toa Mahri",2007,"Toa Nuparu",,59,7.99,9.99,,,,673419091558,14.4,23,6.8,0.29,"",0,0,0,,0,0,,,,,,,,,77.8500,22.6000,"01/08/2007","31/07/2008"
"8914-1","Bionicle","Toa Mahri",2007,"Toa Hahli",,59,7.99,9.99,,,,673419091541,14.4,23,6.8,0.3,"",0,0,0,,0,0,,,,,,,,,170.4000,28.8500,"01/08/2007","31/07/2008"
"8915-1","Bionicle","Toa Mahri",2007,"Toa Matoro",,63,7.99,9.99,,,,673419091534,14.4,23,6.8,0.29,"",0,0,0,,0,0,,,,,,,,,85.0000,30.0500,"01/08/2007","31/07/2008"
"8916-1","Bionicle","Barraki",2007,"Takadox",,62,7.99,9.99,,,,673419090711,11,22.62,8.8,0.21,"",0,0,0,,0,0,,,,,,,,,119.1600,24.5200,"01/01/2007","31/12/2007"
"8917-1","Bionicle","Barraki",2007,"Kalmah",,53,7.99,9.99,,,5702014498525,673419090704,11,22.62,8.8,0.22,"",0,0,0,,0,0,,,,,,,,,59.3700,21.2500,"01/01/2007","31/12/2007"
"8918-1","Bionicle","Barraki",2007,"Carapar",,50,7.99,9.99,,,,673419090698,11,22.62,8.8,0.23,"",0,0,0,,0,0,,,,,,,,,77.1400,21.8500,"01/01/2007","31/12/2007"
"8919-1","Bionicle","Barraki",2007,"Mantax",,58,7.99,9.99,,,,673419090681,11,22.62,8.8,0.23,"",0,0,0,,0,0,,,,,,,,,72.0700,24.6900,"01/01/2007","31/12/2007"
"8920-1","Bionicle","Barraki",2007,"Ehlek",,54,7.99,9.99,,,,673419090735,11,22.62,8.8,0.22,"",0,0,0,,0,0,,,,,,,,,84.5000,21.6100,"01/01/2007","31/12/2007"
"8921-1","Bionicle","Barraki",2007,"Pridak",,47,7.99,9.99,,,,673419090728,11,22.62,8.8,0.21,"",0,0,0,,0,0,,,,,,,,,106.6300,22.6400,"01/01/2007","31/12/2007"
"8922-1","Bionicle","Warriors",2007,"Gadunka",,176,14.99,19.99,,,,673419091817,24,28.8,6,0.41,"",0,0,0,,0,0,,,,,,,,,189.0000,71.6400,"01/08/2007","31/07/2008"
"8923-1","Bionicle","Warriors",2007,"Hydraxon",,165,14.99,19.99,,,,673419091824,24,28.8,6,0.35,"",0,0,0,,0,0,,,,,,,,,192.0300,90.1000,"01/08/2007","31/07/2008"
"8924-1","Bionicle","Warriors",2007,"Maxilos and Spinax",,256,24.99,29.99,,,,673419091831,28.8,38.4,7.2,0.55,"",0,0,0,,0,0,,,,,,,,,469.5800,100.6700,"01/08/2007","31/07/2008"
"8925-1","Bionicle","Playsets",2007,"Barraki Deepsea Patrol ",4,228,19.99,29.99,,,,673419091848,38.4,28.8,6,0.6,"",0,0,0,,0,0,,,,,,,,,95.1500,62.9900,"01/08/2007","31/07/2008"
"8926-1","Bionicle","Playsets",2007,"Toa Undersea Attack ",6,401,29.99,49.99,,,,673419091855,48,28.8,7.2,0.81,"",0,0,0,,0,0,,,,,,,,,81.3000,69.4900,"01/08/2007","31/07/2008"
"8927-1","Bionicle","Playsets",2007,"Toa Terrain Crawler ",10,674,39.99,69.99,,,,673419091862,57.6,38.4,7.2,1.5,"",0,0,0,,0,0,,,,,,,,,203.3300,160.4100,"01/08/2007","31/07/2008"
"8929-1","Bionicle","Matoran",2007,"Defilak",,37,3.99,4.99,,,,673419090629,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,29.2500,11.8400,"",""
"8930-1","Bionicle","Matoran",2007,"Dekar",,37,3.99,4.99,,,,673419090636,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,22.1300,11.8300,"",""
"8931-1","Bionicle","Matoran",2007,"Thulox",,39,3.99,5,,,,673419090643,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,28.5000,7.0500,"",""
"8932-1","Bionicle","Matoran",2007,"Morak",,40,3.99,4.99,,,,673419090650,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,29.8900,8.3800,"",""
"8934-1","Bionicle","Accessories",2007,"Squid Ammo",,7,1.99,1.99,,,,673419090674,9.6,7.2,3.9,0.02,"",0,0,0,,0,0,,,,,,,,,9.7200,9.0800,"",""
"8935-1","Bionicle","Warriors",2007,"Nocturn",,116,14.99,14.99,,,5702014500419,,24,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,169.2100,74.9400,"01/01/2007","31/12/2007"
"8939-1","Bionicle","Warriors",2007,"Lesovikk",,149,14.99,19.99,,,5702014509467,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,265.1900,105.0800,"01/08/2007","31/12/2007"
"8940-1","Bionicle","Warriors",2007,"Karzahni",,373,24.99,39.99,,,,673419094450,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,302.0000,285.4200,"01/08/2007","31/12/2007"
"9001-1","Education","",2007,"Medium Storage Bin",,2,,96.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9027-1","Education","Duplo",2007,"Duplo Bulk Set",,144,,,,,,,,,,1.71,"",0,0,0,,0,0,,,,,,,,,55.1200,,"",""
"9213-1","Education","Duplo",2007,"Dinosaurs Set",,95,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,180.0000,128.4400,"",""
"9214-1","Education","Duplo",2007,"Wild Animals Set",,121,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9222-1","Education","Duplo",2007,"World People Set",16,16,39.99,39.99,47.99,,5702014711631,,,,,0.32,"",0,0,0,,0,0,,,,,,,,,77.7100,,"",""
"9225-1","Education","Duplo",2007,"Playhouse Set",5,120,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,124.9900,,"",""
"9226-1","Education","Duplo",2007,"Hospital Set",6,97,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9227-1","Education","Duplo",2007,"Farm Set",4,106,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9228-1","Education","Duplo",2007,"Farm Animals Set",1,51,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,57.9800,,"",""
"9229-1","Education","Duplo",2007,"Police Station Set",6,82,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9241-1","Education","",2007,"Wheels Set",,360,,39.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,34.0000,,"",""
"9310-1","Education","",2007,"Dinosaurs Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,89.9900,"",""
"9322-1","Education","",2007,"Town Developers Set",12,1860,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,245.6000,,"",""
"9324-1","Education","",2007,"Micro Building Set",,1641,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,194.8100,,"",""
"9632-1","Education","",2007,"Science and Technology Base Set",2,352,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,127.7500,77.9200,"",""
"9764-1","Education","FIRST LEGO League",2007,"FIRST LEGO League Challenge 2007 - Power Puzzle",1,1563,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,183.4500,,"",""
"9797-1","Education","",2007,"Mindstorms Education Base Set",,431,,250,,,5702014988323,673419193085,,,,3.12,"",0,0,0,,0,0,,,,,,,,,425.0000,93.1500,"",""
"10178-1","Star Wars","Episode V",2007,"Motorized Walking AT-AT",4,1137,89.99,129.99,159.99,,,673419092869,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,473.1200,260.0000,"01/10/2007","31/12/2010"
"10179-1","Star Wars","Ultimate Collector Series",2007,"Ultimate Collector's Millennium Falcon",5,5197,342.49,499.99,,,5702014499874,673419079419,65.2,48,19.2,,"",0,0,0,,0,0,,,,,,,,,2396.9100,1030.7900,"01/10/2007","31/12/2009"
"10181-1","Creator Expert","Buildings",2007,"Eiffel Tower ",,3428,146.79,199.99,,,5702014499867,,48,65.2,9.6,,"",0,0,0,,0,0,,,,,,,,,1787.8200,462.1600,"01/08/2007","31/12/2009"
"10182-1","Creator Expert","Modular Buildings Collection",2007,"Cafe Corner",3,2056,88.09,139.99,,,5702014499898,,57.6,48,9.6,,"",0,0,0,,0,0,,,,,,,,,3315.0000,913.9100,"08/04/2007","31/12/2009"
"10183-1","Factory","Trains",2007,"Hobby Trains",,1080,,100,,,5702014504950,673419094269,,,,,"",0,0,0,,0,0,,,,,,,,,538.6400,259.5600,"",""
"10190-1","Creator Expert","Modular Buildings Collection",2007,"Market Street",3,1248,59.99,89.99,,,5702014515437,,,,,,"",0,0,0,,0,0,,,,,,,,,2857.2800,646.5800,"",""
"60030-1","Gear","Furniture",2007,"Rolling Storage Box - Red/Yellow",,,,119.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"60031-2","Gear","Storage",2007,"Rolling Storage Box - Blue/Green",,,,119.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"60040-1","Gear","Furniture",2007,"Building Table",,,139.99,199.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66149-1","Creator","",2007,"Bonus Pack",,542,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66175-1","City","Product Collection",2007,"City Essential Vehicles Collection",,526,,49.99,,,,673419094146,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66177-1","City","Product Collection",2007,"City Rescue Pack",,467,,,,,5702014509368,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66187-1","Bionicle","Product Collection",2007,"Bonus/Value Pack",,192,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66188-1","Make and Create","Product Collection",2007,"Bonus/Value Pack",,923,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66189-1","Duplo","Product Collection",2007,"Creative Building",,147,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66193-1","City","Product Collection",2007,"City Medical Super Pack",,815,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66194-1","City","Product Collection",2007,"City Super Pack",,1097,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,607.1800,,"",""
"66195-1","City","Product Collection",2007,"City Super Pack",,496,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66198-1","Creator","Product Collection",2007,"Bonus/Value Pack",,286,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66201-1","Exo-Force","Product Collection",2007,"Bonus/Value Pack",,509,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66202-1","Exo-Force","Product Collection",2007,"Bonus/Value Pack",,359,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66208-1","Creator","Product Collection",2007,"Mr. Magoriums big book",,323,,19.99,,,,673419101707,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,39.7000,,"01/10/2007","31/12/2007"
"66217-1","Duplo","Product Collection",2007,"Bonus/Value Pack",,120,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66231-1","Duplo","Product Collection",2007,"Bonus/Value Pack",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66232-1","Duplo","Product Collection",2007,"Bonus/Value Pack",,143,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66234-1","Creator","Product Collection",2007,"Bonus/Value Pack",,566,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66235-1","Bionicle","Product Collection",2007,"Bonus/Value Pack",,192,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66239-1","City","Product Collection",2007,"City Trains Super Set",,1267,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66254-1","Gear","Miscellaneous",2007,"Luke Skywalker™ Pilot Maquette",,,,69.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66265-1","City","Product Collection",2007,"Bonus/Value Pack",,177,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66332-1","Duplo","Product Collection",2007,"Bonus/Value Pack",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850152-1","Gear","Key Chains/Brick",2007,"Blue Brick Key Chain",,,3.99,4.99,,4.99,673419254083,673419099004,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850154-1","Gear","Key Chains/Brick",2007,"Red Brick Key Chain",,,4.99,5.99,6.99,4.99,673419254069,673419254069,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850355-1","Gear","Key Chains/Star Wars",2007,"Stormtrooper",,,2.99,4.99,5.49,,,673419037006,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850355-2","Gear","Key Chains/Star Wars",2007,"Stormtrooper",,,,,,,,673419156509,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851197-1","Gear","Stationery",2007,"Classic Calculator",,,3.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851462-1","Gear","Key Chains/Star Wars",2007,"Anakin",,,2.99,3.99,,,,673419068314,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851463-1","Gear","Key Chains/Star Wars",2007,"Clone Trooper",,,2.95,3.99,,,,673419068321,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851464-1","Gear","Key Chains/Star Wars",2007,"Chewbacca",,,2.99,4.99,5.49,,,673419068338,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851501-1","Gear","Housewares",2007,"Egg Timer",,,4.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851502-1","Gear","Housewares",2007,"Ice Brick Tray - Yellow",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851524-1","Gear","Housewares",2007,"Egg Cup Set",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851537-1","Gear","Key Chains/City",2007,"Firefighter Keychain",,,2.95,,,,,673419080477,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851591-1","Gear","Role-play toys",2007,"Piraka Ball Shooter",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851617-1","Gear","Housewares",2007,"LEGOville Zoo Dinner Set",,,8.99,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851624-1","Gear","Clothing",2007,"City Police Cap",,,7.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851625-1","Gear","Role-play toys",2007,"Toy Police Badge",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851627-1","Gear","Key Chains/Miscellaneous",2007,"Key Chain Name Kit",,,2.99,4.99,,,,673419082495,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851641-1","Gear","Trading/Playing cards",2007,"City Memory Game",,,6.49,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851648-1","Gear","Stationery",2007,"Magnetic Notepad",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851652-1","Gear","Housewares",2007,"Corkscrew & Bottle Opener",,,6.99,,,,,673419090100,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851680-1","Gear","Seasonal",2007,"Santa Gift Wrap and Tags",,,1.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851686-1","Gear","Key Chains/Batman",2007,"Batman Keyring",,,2.99,,,,,673419089296,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851687-1","Gear","Key Chains/Batman",2007,"Robin Key Chain",,,2.99,3.99,,,,673419089302,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851689-1","Gear","Magnets/Batman",2007,"Catwoman Minifigure Magnet Set",,,7.49,12.99,,,,673419089388,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851757-1","Gear","Role-play toys",2007,"Fire Extinguisher",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851814-1","Gear","Key Chains/Batman",2007,"The Joker Keyring",,,2.99,,,,,673419089319,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851815-1","Gear","Key Chains/Batman",2007,"Catwoman Keyring",,,2.99,,,,,673419089326,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851821-1","Gear","Role-play toys",2007,"Exo-Force Blaster",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851831-1","Gear","Role-play toys",2007,"Viking Helmet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851836-1","Gear","Magnets/Exo-Force",2007,"Exo-Force Magnet Set",,,,12.99,,,,673419089470,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851838-1","Gear","Key Chains/SpongeBob SquarePants",2007,"SpongeBob Key Chain",,,2.99,4.99,,,,673419090575,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851839-1","Gear","Key Chains/SpongeBob SquarePants",2007,"Patrick Key Chain",,,2.99,4.99,,,,673419090568,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
